sample,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20
102R,1.3836462617072,1.32308532190266,-1.32344013519193,-2.17845257960127,0.554706359639546,-0.00158105962946395,-1.7036486563431,1.86479513721018,-0.272035366260343,1.88295318840441,0.667565255835982,0.263134581059749,-1.06597563854163,-1.30402557141331,-0.6295608578002,2.07662042333085,1.63265003666057,1.87413129803415,-0.0767147458706233,0.384943890043608
103R,0.475874470403258,-0.0973854737599355,-0.0543054998435675,0.351400116380191,-0.623160664701946,0.0984195717054297,-0.0371561246433496,0.663842387691299,-0.977263182849489,0.872453753764423,-0.531855570625313,-1.00563531358956,2.45569692115513,0.14223588330015,0.901040125187547,2.06766895376461,-1.27691954483891,0.463365040633487,0.823758154456744,0.341576257824033
104R,-1.08927099866145,-0.57659327323874,-0.135901517411218,0.0010800321672221,-0.19655496296817,-0.833270779629045,0.355056279845995,-0.638719497547243,-1.07586977043146,-0.578018438444641,-0.400341614225776,-1.08593567866952,-0.354001416780503,-0.250889539916002,0.886894542973456,-1.0072590577109,0.922387227659812,-0.83325556025543,-0.474817303359632,0.837002656789086
106R,-0.451364289630486,0.194630838282975,-0.226252429627498,0.885807661815615,-1.69040624714729,-1.05045066234662,0.58124592419969,-0.684375120621735,-0.940001967495608,-0.561373167545998,-0.566957491177593,-0.027081051741037,1.37817087959848,1.50623138985578,-0.232909498391945,0.118987060286928,-0.214037583672926,0.586552712948052,1.9435462476985,-0.0398976855428661
107R,-0.722671629866053,0.715328362715501,-0.00260688745575156,0.557648050233945,-1.2962541931696,-0.650707186172572,0.847037444988455,2.17906850386733,1.37309660678216,0.0309547734015402,-0.654080079587836,2.44036814112169,-0.453537986306085,-0.247778658276708,0.116503925063752,-1.1379661639778,1.2017988351242,0.249721662656719,-0.774271643668022,1.37822104416798
10R,-1.31011160513592,1.13688226561717,-0.145260979459843,0.484623782234874,-0.434582047775818,-0.849807571406298,-0.340122661492266,-1.42175763161066,0.749738192627878,-0.56852720249068,-0.795472293595289,0.105594181425876,-0.94074060807006,2.17723654464829,0.153015728044344,0.111568541023418,1.55827171777838,0.75094886425515,-0.255760334787249,0.227511621652463
118R,0.00612188364585028,0.0612917407540993,0.405270560650721,-0.640178255052847,-0.304090982988555,-1.16573289024955,0.0292408881960273,0.423431952680637,0.183605890888154,1.18136422767573,0.633446135953184,-0.570932365121347,-0.127320138150766,-0.849048332125753,0.199056409436301,-0.946046798513376,-1.8742805070248,0.164341279781212,0.420109887603782,-1.1754375875005
120R,0.877547193450485,0.557474276476768,-1.61049870670776,0.810767098470452,1.07330688267927,-0.321132739754103,-0.590350839108602,0.209660753841171,0.212349870021185,-0.505713979777219,1.2473011685785,-1.49612636935633,-0.762634158241482,0.423212111355454,-0.967291334388088,-0.370147357545806,-0.976439367777047,-0.652768543796644,-0.310101778436219,-0.263200694444961
125R,-0.115513293877516,-0.933018813405189,0.265701600831004,0.168920828798969,2.30959618633079,-1.15464467971176,-0.424225205754678,1.10391250716929,0.526367833814284,-1.58786586329683,1.25664301774397,0.371929139890044,0.177379959358232,0.105247472600611,-0.240881291597004,-0.483883210788778,0.0137271506383009,2.37123805500215,1.4401480494022,1.44283619585542
126R,0.734364052789989,0.22295994519536,0.0568205748656951,-0.0454971168124561,-0.796320503034771,0.33856741876176,1.56119366124309,0.76159443259373,0.128343879744598,0.119844079339979,1.15108267430917,-0.0357275897070955,-0.149283337787831,-0.846074752032191,0.875535986975451,0.0741017031058621,0.862831535503486,-0.683061546484637,-0.421459628214119,-0.105873521117263
128R,-0.708266029237052,2.00649097829718,0.536582066513863,0.818138168341223,-1.66418109670461,0.645175718864031,-0.473891811413453,0.301902291866088,0.747959069526577,0.869442002277208,-1.19383189777474,0.259907981558757,0.210376968048523,0.48159875534077,1.09129968199237,0.630422634360571,-0.458681930512978,0.0405810282533569,1.75915026652298,0.580064016553955
12R,-0.376493002394964,0.360848518053357,0.0586845031026963,-1.92204059711024,-1.2557841471164,-0.425672666795254,-1.24790582207178,-1.25918798558631,-0.0676809396430016,0.944768329269978,0.529274752477887,-0.36448571354152,-0.680030262889714,-0.808352329207946,0.410020861287483,1.13265167582527,1.57413221306481,0.386508334936773,-0.777904148774785,-0.011520537210999
131R,0.692558782137998,0.558034700079365,0.483023190016519,-0.0944680504001874,-1.6455253634706,-1.10616663156147,0.0823116415588315,-0.0645061651791044,-0.338155908417963,-0.905443883741904,0.696416533517798,0.306572547777447,-1.12804515596754,-1.03650508653076,-1.25809785886761,-0.182446259261942,-0.499631499895769,0.191574000186429,0.733056786088452,0.202897814272598
136R,0.231442628531889,0.0994574690637943,0.86890575668097,1.25393825583896,1.19002381863111,0.00943808320654924,-1.85145456594643,0.112348617997082,0.902521943797957,-0.00867558262338952,-0.611875649415405,-1.08253780725284,-0.0405415187477395,0.0538273922075985,0.354301890027048,0.102549301939638,0.953113164731904,-0.386726216231411,-0.409824424934347,-0.86367056160982
139R,0.861121907798978,0.0441958809602778,-1.66062352472567,-0.584087008024428,0.892671895693391,-1.00308163441927,0.776330060782798,1.8592422677523,-0.646747588154703,-0.861246590703082,1.04940406734881,0.525164785282722,0.857079779850357,0.463113366890812,0.674325688437581,-0.771558112653134,0.964910070809021,-0.722338604069668,-0.460457304192394,-0.573610272103658
13R,1.68526372758744,1.40051133951648,-0.134205625617377,-1.01767941408311,0.14662875714577,0.69472476989032,-0.113589955859573,-0.0689832277281545,0.351273523392462,-0.547855358601397,-0.704453447359242,-1.77306508520581,0.268464639851165,-0.0928737448651306,0.941087507210086,0.509753144716754,1.20373716438263,1.10795300156163,-0.372159820599885,-0.881117142578983
141R,-0.635629259869916,-1.46656356835185,-1.33717419430168,-0.212603215796199,0.263089549610716,1.26640947709937,-0.334819573025886,1.30790966941086,1.09680621434731,-1.17899543940169,-1.46663036639765,0.388270492214587,0.640399930450342,0.648407238961273,1.65912563728039,0.910555235311568,-0.0366862758826366,0.0560789058481901,-0.433168850937969,-0.552240302397864
146R,0.474196394602297,1.64994716185311,0.242699746926483,-1.66857731358585,-0.674412983154778,1.22066602424064,-0.568887351892678,-0.558641750539362,1.56032399298108,1.39567950693319,1.57264479450655,-1.09493570468118,-0.365294082349588,-0.097926687020332,0.935794461005725,1.3535808704169,-1.64140091881836,-0.798376223326879,-1.23294926668995,-1.03711508850429
150R,-0.158066657947185,-1.10825932391785,-0.271891016001467,0.510744315118877,-0.848372155965607,-0.288051601109169,-0.338190055784071,-1.17730488237513,0.108419173952329,-0.474771204596089,-0.695279646622504,-1.48365210139463,-1.19187735820389,-1.48915411580832,-2.2659057419269,-0.670156910152357,2.24320742460207,0.691390508426911,2.37275929008606,0.513274166536302
152R,3.51404277375313,-1.73745901482359,-1.36889010075382,-0.963590478344388,0.590212663798338,0.576499902816364,0.99679707614703,0.743276044540272,0.302191184436084,-1.44805184708899,1.31164513918681,1.47764628373371,-0.425201897604702,0.524783217209517,-0.616613992372637,-0.101415160858066,0.387640588766395,1.89338365818343,-1.91663547063825,-0.752591785357946
153R,0.564688820410932,-0.0552423404361208,0.991201023977686,1.09091706931967,-0.555924779088086,-1.95088289314601,-0.602008701243949,0.590446659761521,-0.714131401701507,-0.460041279588918,-0.0557916440691205,0.333690086392647,-1.55309504227946,-0.504290835369127,-0.12271783164349,1.90251106645536,-0.236274235305926,-0.830911124163144,-1.25023049224908,-1.44794602437634
157R,-0.493455953276117,-1.14513125747782,-0.489242076879308,-1.00084486190124,-1.61285384918945,-1.20480110968794,-1.28615631633304,-1.40531548773029,-0.242308253186308,1.2117049925225,-0.641009940171558,-0.200907244031035,1.94927675802067,1.48388832611181,-0.468657513007762,0.340224610534122,-0.000330331047609659,-0.148744117504657,0.392759936940694,0.824437678074749
158R,0.927460915718135,-0.714095274010322,-2.31932753481842,-0.124578250702369,-0.548360449574914,-1.13203607913006,-1.28444560123842,0.859704147165631,-1.14748746949856,0.336378993178782,0.64704542174125,0.00445699611685006,-0.00582744440484843,-0.645449603376976,-0.544448250934101,1.31929456599727,2.01711044836051,-1.05416593210647,0.224542381941121,-0.141888550112261
160R,-0.759271880228884,0.575611637154053,-1.04960594843372,1.64253329782758,-1.4727741619008,-0.214511312611665,-0.0249672298975976,1.11122078493486,0.953709547524854,-0.802761489809889,-0.345586686660582,-0.69122538236937,-1.00353222305916,0.493610365826903,-0.587495035240614,-0.946300345741584,0.568074138577366,-0.187775625162155,-0.120143652385923,-0.215951770031397
161R,1.15111227490421,0.910089747083629,0.040439379495119,1.78352803620159,0.104552415305862,-0.537360500064109,-0.165621851865226,-0.0866389285631778,-0.703934882662574,-0.226671887238779,0.530572323851226,1.73715573083034,-0.423521961543625,0.431264963328022,-1.11236860061027,-1.08290884954413,0.489444198104984,-0.165324100362531,-0.436694486999069,-0.918402342032833
168R,0.792072657868292,1.43349142255361,0.346502842824385,-0.686744507316802,0.55977259028461,0.909168170457247,-0.263315300371821,0.903109931399739,0.932852226775791,-0.616005411629051,-1.27014690884332,0.968700480185296,0.947055670289024,0.212966136026941,0.6701739156455,0.40951355600232,0.247529788959053,-0.221932509961391,1.49760167355533,-0.60447496179877
16R,0.00482775579536955,-0.725785110263931,-1.11449001021378,0.260296609063906,-0.57299186010068,-0.958611697574866,0.677721464093889,0.631124534984184,1.4781062075387,0.912956120352721,0.364259552016214,1.28853268928899,-2.2162389642235,1.45516814480345,0.703201188283137,-0.752516606754918,1.52034869443906,0.0780312458138027,-1.70033455583708,0.866683510489522
171R,-1.75735940534723,-1.39906560548079,1.76509047901727,-0.594303142644641,0.0874088190918669,0.429537458063493,-1.48811043273407,1.04618006274594,0.0939291184632784,-1.06812878014595,0.363025788463877,0.183413581848524,-0.91748563672854,0.324372460087261,0.320497542277962,0.195651274211076,-0.753950492318882,-1.21864416870055,-0.739153713266317,-0.210415222552969
176R,0.417107593156937,-0.55611391532971,-0.77163207434492,0.470309243107542,-1.39909734510993,0.655049141753555,-0.714316022733921,-0.253158297597094,-1.12118414167691,0.0269544164593987,0.272108042794318,0.965523623524143,-3.51538634951537,0.944245558862833,-0.652789883407768,0.792971446489191,0.0655039288138015,-0.298714901635546,0.543722158515746,0.901862037444741
17R,-1.26539143513255,2.0536544640672,-1.73408765792542,2.24607036373896,1.94437995169247,1.02146015728159,-1.61157624345256,1.13217298117694,-0.355112360436434,-0.934011391412308,-0.959714059280249,1.7743135951094,0.904829852711808,1.08404160151467,0.462619835403217,0.813829660309892,0.083447538284434,0.656897120351333,0.209755278455342,-0.25394561298735
184R,-0.595535429178338,2.16863040749918,-1.93354743109596,-0.853570987562316,-1.2707379011385,2.00922837568212,0.75989829631332,0.792124174486918,-0.452554791165403,-0.390106499771796,1.79547190204145,-0.555078547866525,1.10389183917823,-1.82383136550424,0.359614403875369,0.683715773647036,1.72379723603233,0.960500690078312,-0.19773951400309,-0.59501789426202
185R,1.24733421087581,0.803162607976586,0.393595866133017,0.927549433332749,-0.625681397467513,-0.381694240898291,0.134991967888798,-0.55286282430751,-1.90369509769298,1.69962271839503,1.82641860370429,0.398540004778057,-0.519109008152735,0.276559726982402,0.868009386934534,-0.389136092244682,-0.00464038015510026,-1.90754534924545,1.66143161702728,0.0477343803007387
188R,-1.88492590862961,-1.20533105782052,1.1053009185999,-1.22171341519518,-0.484930525165217,-0.00718442088833935,-0.401930558097769,0.200002634305213,-0.626898066457878,-1.56399983528941,-1.55616948360862,0.13992178621728,1.41079009443774,-0.748117837738963,0.389641828880619,-0.368794148369457,-2.21655542912084,0.35073539658072,0.567489679902058,-0.705747319805029
189R,0.380376161864319,0.586766004109362,-0.493625112091007,1.01019426168451,-2.32616103214271,0.308926507988949,0.0526304467799876,1.63492626682222,-1.1373527923506,-0.104795388355361,0.201040198306241,-0.173088370860928,-1.28506755177441,1.27002196178805,0.325281415197529,1.93528681343853,0.470106576434412,-0.52960280034723,-0.0656415918636868,0.874820024048318
18R,-1.69857834207292,-0.00721691262534084,0.307158847488095,-1.57768040765249,0.0142444011826296,0.0840508597821654,-1.83521389052991,0.848201222970446,0.97746385258452,-0.30501254397793,-1.397727491301,0.308737456337091,1.72076222600487,-0.262418877761388,-0.558621297203325,-0.274205679848682,2.43305468451247,0.0729377139829607,0.462688067933969,0.872916131951908
19R,-0.276912748476957,1.7161180004352,0.623763030864311,-1.10513103285269,-0.286499472190962,-0.505776722807517,1.40488278683724,-0.049065188185161,-0.228023828562042,-0.19682520593585,-1.37995729857928,-0.986768947215253,0.834714074368232,0.76695218678843,0.0623797239202897,2.33108145633005,0.104636574000909,1.30430663120789,1.26067152722736,-0.24302099374161
200R,0.412594330289065,1.110569834065,0.324963117825239,-0.705662533904509,-0.286206513867685,0.621140947449183,0.157278340550108,-1.32993158410316,-1.58273852039613,-0.811977584638741,-0.661381507308118,-1.09853261611358,0.235615707272444,1.08814716701958,-1.26881065371064,-0.735327567420232,-1.69052829418006,-0.720077033353936,-0.423914296982215,-1.78755660918409
203R,0.396368057443369,-0.917031394985404,0.604646992449252,0.0101238517479137,-0.863803786012803,-0.567005149266546,0.470034494756857,-1.42760752782997,1.6935270596065,-0.560288355856739,-0.83886667208567,0.054709962410971,-2.51905632835798,0.334367739813582,0.175030812985564,0.574790734768147,-1.26359827140488,0.268081218789902,-0.0382285801511804,0.0524391130944438
204R,-1.78741793494199,1.50149102592233,-0.648001481134055,0.880026279733283,-0.365624769050227,-0.564655308527123,1.25856655231155,0.195279810911011,1.43962625940852,0.371054751416834,0.153260229126846,-0.636742809626296,2.72756145762884,-0.895510920251138,0.822956495772651,0.462086222405545,0.975953879622527,1.04458125562458,0.885165609004678,-0.405380398299303
207R,-0.3676090614986,0.114841429869818,-1.40126852517182,-0.997470716383785,-0.302695475011247,-1.3501525907218,1.24287987264752,0.344293397711205,-0.432203655940706,-0.79813131436326,0.970817349094865,-0.104389083675638,0.996422817399688,1.46135010339852,0.389840089670511,-0.657806170491977,-0.0936490929653632,1.22866882214267,-0.960132275557061,2.04940300654185
208R,1.36918961504249,0.745162262461203,-1.21466128705998,-0.82000855901441,0.664869036235186,0.711716302951135,-0.181856373690704,-0.974749751872097,0.501058709205105,1.61477024913263,-2.45038498465015,-0.577849037363717,-1.15822708750677,2.56377880806341,0.462903501390613,-0.914736516901506,0.119903227053249,0.261231470210363,-0.585969689159184,0.479938593531496
210R,0.427146026141909,1.33573843121759,-0.333519854605628,2.06760520027124,-1.40237376419405,-0.146086053326024,-0.971118789698903,-0.521279016923652,-0.170966321953026,1.14392244440247,1.39095480553835,-0.0433553874028799,0.287352946784509,0.969251339010622,0.227269476969985,0.0734875928775815,-1.20203454902207,-0.537121429815387,0.676507540257473,-0.587051701749211
211R,-0.738911472635047,-0.634060512183835,0.366785858397323,0.649167898640143,1.36153191567481,2.34060046384677,0.626836874877257,-1.43870557969225,-1.33074019753103,-1.57694039524208,0.625049254600335,0.046686310154965,0.0429278655949453,-0.0986478343285873,0.92411042480321,1.26866729322168,-1.63010791969414,-0.458066312652915,-0.027156681544137,-0.00390674919424683
213R,-0.244996485368509,1.24179729212008,-0.544394708979739,0.935662426743452,1.28108246252735,-0.973591413090422,0.873612414769223,-0.110850861383039,-1.68507932158297,-0.856455816967911,0.687609196376995,-0.563179281537689,0.215492635687204,0.804273365664354,0.628656282314597,-0.470792345768174,-0.544692133654208,-0.250311651936314,-1.30477789396728,-1.32532846460116
214R,1.07990442929919,0.506883354408788,1.01893281803216,1.05296908474898,0.866915105355812,1.77592572891509,0.510071791438162,0.705292658160681,-0.998662168949541,-0.330458995799059,-0.349090856427197,-0.464012507619157,-0.403805635902709,-0.330759341420746,-0.531990271574041,-1.23046625700607,-0.481875493428652,0.782547820590501,-0.379074218325245,0.108305861546992
215R,-0.429592963598106,-0.153099264007215,1.32222999240722,0.239837323388806,0.294231345566432,0.154307885228246,0.114533916354664,-0.167473832414415,0.880480782926033,-1.33846591786008,0.175341863328142,-0.907417308211779,0.149197894670832,0.386773577542965,1.08589411377411,0.834023028541216,0.10405114758612,2.17736765203609,1.43219180567495,1.76940266820448
216R,-1.85327354381463,0.481893011798986,-0.983177455671564,-0.491133645794276,-1.10153730058397,-0.511324304641966,0.772697944121339,-0.529762734743725,-0.511211038592119,-0.0517782753416555,-0.880698144779193,0.859441461310007,0.167638227295243,1.08390549452182,2.09328072637693,-1.95455845774602,-1.04183386717701,-1.56131389781675,-0.29152061106759,0.208456128324161
219R,-0.936581560404347,-0.356819343569429,-0.389138788521955,-1.58318697702748,-1.09937949305992,0.209702247122636,-1.124672268285,0.812009246622239,0.572940146727358,0.641974349094059,-0.189987406475967,-1.12712906480095,-1.30608303236649,1.338209906989,-0.865260913952151,-1.02747317171961,1.31208628443238,0.417384850512373,-2.51358354198053,0.846461453226447
21R,-0.371432622804898,-1.23214626894114,1.11804181179176,-0.323546267821573,-0.035959094176539,-1.48473676388509,1.33915429553628,-0.20208022261055,1.69420068110402,-0.958034552420543,-0.61232255128862,1.54025415950001,1.05812563560787,0.407258984070857,0.139566975994757,1.70903851573881,0.582287251344703,0.24894408174359,-1.17700523887814,0.394848974572771
220R,1.70903590027027,-0.543359673259148,0.909766921197896,-0.645136017810745,0.219188643338084,-0.873175196120975,1.42862494187624,-1.24886420789818,0.542989673297888,1.04261735085674,-0.0446634242312066,-0.14533866066108,1.75412931106619,1.74123295337519,0.441988879197493,0.100410388434934,-0.125270832566808,1.20384202110358,-0.40337548260671,1.04917660540984
223R,0.479856681831821,0.067114409300773,-0.264662734335495,0.357528756169347,-0.364357435983561,0.386560443503865,1.41335779392508,-0.513892723470101,-0.0465932979457315,-1.65980447669258,1.26800560718965,0.9960625679392,-0.347451125981464,1.52010482452059,-0.214570730796372,-0.364278928551381,1.53068357044377,-0.196914567498525,0.665443296031343,1.66720044624421
225R,-0.643665954659697,-1.959483721334,-1.5396744199383,-1.63855042850635,-0.427690404370212,-1.10054200583749,-0.661713934467934,-0.799439021481671,0.815810704676369,-0.205136138817153,1.18100238517482,-0.935825092197742,-0.143138647815083,-0.0753032019201896,-1.56592946111148,1.51657199863868,-0.107619108795985,-1.56988404805474,-0.609311076294356,-0.739503953010302
229R,1.30939302836168,0.388482541765051,0.658670773469099,0.32473695621114,-0.346320828566445,0.282917682602837,-0.590942619881328,-0.218444745341291,-0.194647778191829,1.22232564212403,-1.55010464555548,-0.691829137041774,1.45449438880566,0.798980820594947,-1.48592378261144,-1.43568403352419,0.0163823187837501,-0.598604084272835,0.389368220378039,1.27882373171704
231R,-0.601624130952239,-1.4268885652771,-0.011216355476024,0.866029182323638,0.637643773892178,-1.53347489726923,-0.463733955491135,-1.79334877991111,0.796686446298908,-0.553491723188098,-0.581279049962323,0.00577511436535393,1.38326805043221,-0.344381558008758,0.158220235135028,0.0244064314119527,-0.345035815975017,0.0445582493267268,1.24012544719382,0.433359229933105
234R,0.500928707956166,0.372535302212394,-0.207435709852746,-0.243494585618357,-1.48623517149337,1.62446798181072,0.883648101149009,-0.400647226143807,-0.793787310987868,0.962035430166185,-1.29271760023264,-0.992953690213834,0.21158313622462,-2.40861379848389,-0.340760982971559,-0.603373506396038,-0.504288109855022,-0.158340438864305,1.32492964474394,0.239835474905485
239R,-0.753978892542962,1.43397956823027,-0.192372312400182,-0.525110166720705,-0.891013335635203,0.00769348278576697,0.33810307659087,0.210026655661879,0.862777684136124,-0.52489345810489,0.932294540745452,0.0302728160842987,-0.685709831174975,0.459402717716794,-0.325589719694337,-1.36713835921133,0.596055082270981,0.94839755216378,-1.31596688300783,-2.31282121182068
