sample,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20
241R,-0.424334117440992,-0.837638818802789,-1.09809304612076,1.26344787931547,-1.49744082786069,-0.0317623750979155,-0.826049508344414,-0.286512247108314,0.0535014139859938,-1.13995153570198,0.235304936503985,1.30292349860249,-1.37952528607477,-2.89684486045288,-0.939234898686556,1.09435189748328,1.5217394541143,1.20227363503071,0.988303725818081,0.896345205923675
245R,0.909875467898674,0.614166719507461,-0.502097222179955,-0.998222433650938,0.801409060425415,-0.109498924818556,0.0203827715404854,0.19579346536472,-0.071547428328631,-0.365418117422469,-0.103135891320222,0.608240192195485,-1.10894242347542,-0.846022037024767,-1.02112816079325,0.126014489922453,0.27150695132797,0.332661888024874,-0.534289703576967,-0.146204143073466
24R,-1.58023834584034,-0.0904244563815264,0.572555301878243,-0.889846711822175,-0.817264638014226,-1.6356121107258,-0.27003738311373,0.58886040079353,1.02938022377536,-0.656123952812915,0.835600493181027,-0.846020639767061,0.429200034178051,-0.428011569470305,-0.216661121471965,-1.07106166100963,1.66617720102308,-1.07043654501273,0.465160912177536,-0.753182661416382
250R,0.394291798499601,-2.90952252256441,-0.277942786298093,2.1623926638524,-0.688517941462882,-0.550151038436532,-0.278583117089114,-0.0177628356935133,1.30863902240838,1.11197798037187,0.905514660048337,1.17720597239475,-0.561409628171528,-0.339934476351682,0.757082069130863,1.2452987345151,1.10617577971685,-0.439307036513551,1.69939993181675,0.950259456044257
262R,-1.64208891241256,0.43994034078772,-0.858493324091158,0.597299807582742,-0.453346603078076,1.51334671593786,0.691858205132924,0.140319002398594,0.121616724931182,0.945361188179273,0.862670732182787,0.0463978201902127,0.685483705255828,0.259077422971991,0.402775141376558,-1.54272050244447,-1.05213711189074,0.642782068519807,-0.564613541959791,-0.769038258718117
266R,-0.449494714388721,0.0379849253142014,-0.778756728285248,-0.845667114611547,1.33242520117375,0.0749776155461777,-1.12985640918998,-0.486924487328872,0.679118968368672,1.24645203434527,-0.522976991558988,-0.327868930099934,2.55437602069919,-0.139703727211344,1.02354626996524,0.30311899162494,2.05512083463089,-0.566508349338831,-0.847986603746962,0.650516261179643
26R,1.51529774293121,-1.36654598331879,-0.454487092352273,0.0852874541338816,-2.73037684503507,-0.818151375445362,1.11715806207602,0.230214682835235,0.88249031167037,0.00183087867468317,0.529138224039745,-1.33200288173077,-0.433894220890732,0.84488759099898,-0.690101396335571,-0.403975364560268,1.14658889977583,-1.18220194666792,0.58153205291225,1.11818160285406
273R,-0.303366987484111,-0.00324406302191573,0.663859188653096,0.642962546291737,2.23249249904993,0.343656836491783,-1.27786289406621,-0.665006199216769,0.452267905915002,0.678020939615027,-0.584155248610408,-0.347123071172223,-0.140949896432545,1.33806487639566,0.691354081537231,-0.941155612359711,-0.738460039534516,0.570644100904619,0.960625632370586,-0.922173953043814
275R,-1.16946202349991,0.0749953811879819,0.273623035605196,-0.422657329562928,0.433468439951866,0.14086395268241,2.3319498426428,0.986901318668633,-0.886972469773301,-0.7433512978173,1.06610322785203,0.546368011412459,-0.698671802717753,0.520885848022369,0.676911462378517,-1.68738269591763,0.253728379884295,1.19873203407733,1.8371417448999,0.351643359541948
286R,-0.404143817588855,0.0991116455940298,1.40720134619103,-0.931341198592779,-1.00192093393998,-0.796398915579549,-1.00932508291417,0.918143229378639,0.0236265694278875,1.5872583179658,-0.189557211320468,-0.793199185919401,0.500538378918163,-0.292731531896559,-0.260617384741214,-0.453506241614766,-0.545203483857545,-1.52367948409011,-0.388238940782694,0.284863012246431
28R,1.42339392793706,-1.55592252287512,-0.377832382670841,1.09077607862934,0.977812176820235,-0.55132941943503,-0.584804250645328,0.483089432890585,1.08559956063321,1.26295875691349,-0.418640427011067,0.920962505055968,-0.680577411764584,-0.0251267877065861,-1.18443905220836,-0.649155624257958,0.0035584338289587,0.207049849345499,1.6959505194056,1.84928341574957
295R,1.04510128040256,-1.12210188020884,-1.07362279275775,-0.0706437964496568,0.361268426572471,1.23608270749673,-0.271676384120747,-0.211655873259383,0.454089377170961,1.41918100734595,-0.466460549988467,-0.412178349801607,-2.88619570409739,-0.468600604384797,-0.289174521420556,-0.523138015112385,-0.103332322066282,0.50142131817976,-0.424622314328076,-1.8876171067824
2R,-2.41211883289695,-1.62961046678472,-1.17716890562221,0.500873556211032,-0.144697311547698,-2.04044395400715,-0.354164814725878,0.801513259279426,-0.0956606085143787,-0.0990440077142445,-0.918774016389396,0.00397958572740441,0.0579346428586146,-0.901737447554598,1.68952131165355,3.0684788487523,-1.29844123651893,0.92870849671318,2.51672392865129,2.43188553041363
300R,2.87013331651744,0.0839488555278898,0.49346322149717,0.296429781850518,-0.921111363193061,0.74115484761396,1.49783421187139,-0.518217851553156,1.79538597908833,-0.112334557486761,-1.06630804662851,0.0511047336132413,1.73635873854643,-1.04595487360007,0.457934605051364,0.165845665411152,-0.971493431712916,-0.430293770005677,0.390675887603968,-1.31204751896272
302R,-0.317925798993835,0.426862243418332,-1.61403650125199,-0.555729059463344,-0.807669047058079,-0.152594349090064,-1.00645096274774,0.418391592010029,1.66464752776753,-0.748015495233216,0.276175552828331,-0.43632069241887,1.42459077757858,1.05035730167329,0.298123397855367,-0.223313126055001,0.841130083938072,1.37623095195078,-1.67503629403595,0.207886756046025
305R,-0.512236443852756,-0.924969028734053,1.33697843061548,0.467868009730744,0.76437049602121,-1.69545031014922,2.09644402462059,0.455464138683595,0.707397552060475,-0.451751392460058,0.227360830634255,-1.83408618350599,-1.08714717598807,0.667243910357484,-1.22565307838276,0.154222069016792,-0.301578623286695,-0.677801147749819,-0.901272624178796,0.471173811794072
309R,-0.139312342990098,-0.526015476193316,-2.68039254601224,-0.0552442486806699,0.596826469546588,-0.723941319564655,-1.08512788586265,-0.036211030862783,-1.37910937706113,0.207232197686848,1.91819844981463,1.25543442822187,0.285127787348907,-0.514664549602632,0.455933038780243,0.986809457185428,-2.22572932509289,0.511302316059763,1.08447193335389,1.44292509729781
30R,-0.914841445080982,0.388051110579134,0.665228966307764,1.47547843062619,0.477972431800187,-0.0800404794340563,-0.928710464219071,-0.368249219174186,-0.737140078934087,0.0587641205559113,1.68854330374938,-0.345594232315526,-0.185314570016551,1.03621453606434,-0.889258994483532,0.680580477084549,0.302422373435717,-0.132463657899629,0.337466788748329,1.13229722481769
310R,0.388080866976115,-1.5957691089677,1.23248133062319,-1.61185898581038,1.02924269003304,0.825037028350252,1.81777754372302,0.809962845828375,0.400630439485713,-0.281864540826758,1.53551980768433,1.06382273057207,0.13365014836195,-0.749256066814404,-0.160089748156493,0.987176825531929,1.21438830892418,0.0110416122549417,0.542763109326076,0.113371542023924
313R,-0.560142721522064,-0.199288889564334,-0.582090234421122,-1.36833703052474,-1.26173921096966,-0.509233245547921,-2.28177523802461,0.481922293630322,0.404791568598269,0.432170175706971,-0.997510000706167,1.58179139672658,1.27009809775313,1.37621373076252,1.31563612295433,0.6401780811168,2.02965122161656,-1.6026739985683,-0.255551863473709,-0.156348129365936
318R,-3.79968572840632,-0.558122796731668,-0.13857131287482,0.342411741427483,0.889344681079374,0.792564705192495,-0.176265031602645,-0.202531425413081,0.436798172734994,1.15255604736115,-0.522749910576493,0.00967038164667592,-0.0995290230990499,-0.87855678704679,0.239678596120386,0.171100846283671,-0.441309857771525,1.52113907758891,-1.1053110759294,0.944987780272059
319R,-0.0951815137392232,-0.602230729419826,2.07002328371586,-0.0757343977372411,-0.424140812592925,-0.344475083129642,-1.14758138723999,-0.314317696831165,0.363497147224803,-0.709300191262665,-0.551043308418151,-1.11654640162675,-0.118513198992799,-0.0283650811554609,-0.727591270760559,-0.976759171010299,-0.208311549444633,0.371279491604133,-1.57138843520879,0.369560699806458
31R,-0.232544380599671,-0.572249297546579,-0.534697044437783,-0.883267433521862,-1.07498338731167,2.37450779359233,0.432093674897655,-0.244911238062254,2.17984194098128,-0.0135373334730024,0.744098295325133,-1.59131703564026,0.352521141361516,0.641976206956973,0.0213092672908735,-0.136811760995432,0.956364304020969,-0.440806652795448,-0.115942584072362,-0.358821755768029
327R,-1.57714488536182,0.052236778195563,0.273004358235229,-1.2475617129729,0.195466757387173,1.24548302829407,-0.0587980917236578,-0.0849594447982486,-0.0778587982742794,-0.857613253091466,-1.00095168244083,1.00713916011829,-0.847030888559567,0.217907219139267,0.779049820007815,-1.4643090089601,1.97207465097651,-0.938197499272301,-0.106246793809639,0.0113895593858263
328R,1.49615899691534,-0.899059804244825,0.757885180827994,-0.85510590311561,2.75154563025337,-0.687999114842646,-0.701170525026738,-0.539329234810733,-0.388782076244437,-0.591117465606686,0.493534025502262,1.04788566159518,-0.615351611874265,-0.865121997175466,-0.206803680395631,0.996477896320095,-0.358516867873434,-0.395336730197408,1.80775394637002,1.42215572653863
329R,-0.853506756794672,1.31863184658077,0.257447816305473,0.533484971200226,-0.0238742558552475,-0.590556724980924,0.62743312150783,0.473391437693088,-0.255376384154654,0.518878886768188,-1.29974181439389,-1.40251058774521,-0.402967103923796,0.295066618582657,0.176307755138673,-0.195288657403773,-1.72987236510961,0.807259668712292,-0.172491617837876,0.479825197215788
330R,0.481696360711361,0.828080767641301,0.290435299949229,1.13408092964618,-0.514922580663302,0.876362819346909,-0.971433704166327,0.186227271470261,-0.0762328326675984,0.944039370205107,-0.71222800014134,-1.37278127055109,0.0567334009457717,-0.406373386279452,0.0315060453225514,0.580839105644599,0.955425514177466,0.874677979514491,-0.0054811477108705,-1.49040991358169
334R,-1.45219057388923,-0.647914643074214,1.43912485101872,0.352470729064047,-1.15089454313724,0.3122471311046,0.536194747497209,1.19282901349103,0.472178369539522,0.28166729102863,-0.413954163368038,-0.829744068453731,0.914965782677382,0.388502327758541,-1.05891355219942,-0.314245339470948,-2.83911594003615,0.574958452805793,1.23697201348541,1.43002508756261
337R,-0.128715637982636,0.176389474704228,-0.357507549468268,-0.836979172035926,-3.29606049368913,-1.28748324051817,0.961978067999367,-0.844508460803238,0.645486015019612,0.0847066248191041,-0.500152802398124,1.26630753543382,1.10617458686568,0.499203160194219,0.836905019813258,0.124570222288342,1.64355868288654,0.714700868893748,-0.497585466334243,-0.212125107559399
339R,0.339224068841463,-1.76930591418137,-0.682993722188277,3.01671911507149,-0.942244183866371,-1.07029979154985,-0.910979785304529,-0.146891243940026,0.763258032628868,-0.425168126076907,-0.262541831423716,-0.483300756175818,-1.1443417941213,-0.867769559685445,0.0224492391939935,-0.529628111952655,-0.83193336179173,-0.960323405605859,-0.807705922079743,0.138656898334782
340R,-2.51957471134381,-0.0195587880127239,0.785178394217892,-1.79602443513553,0.489320296949635,0.909376113447112,1.81879999331918,0.939979246978559,0.86881013415673,0.515520974917326,1.41862563830318,-0.972012070259171,0.714006688710229,0.727908190229968,0.410404020452602,0.656896302305277,-0.149321281835704,0.93872060049516,0.116810057806519,-0.326730942051486
344R,1.15804281307688,-0.722048972263685,-0.291389048162378,-0.436918715986237,2.73402127308817,-0.245329616387802,0.577458684999222,-1.04540534542818,0.580116939429446,-1.46259247838395,0.770634480521633,0.424672814334567,0.435820231167451,-0.510154693935616,-0.0624816253210615,-1.03159935315612,-0.467227904152196,-0.738747744376906,-0.428913306394222,-0.207273298781516
348R,1.60928041028046,1.00998936203356,-1.61128305248247,1.94272509429683,0.893059330666307,0.57237736787502,-1.55631944574178,0.362228601784846,-1.33893309819567,1.991038431107,1.096116905863,0.224097392842816,-0.875076878568714,-0.76379806518919,-0.159973090967393,0.0802162953572865,-0.0669949111145422,0.815831833200165,-0.127598602571713,0.192822541504267
350R,-1.33551956214962,-1.45720904059955,-0.177385400551907,1.26072754298246,-0.438772714919858,0.559732845550566,0.166649485695954,0.352758263439431,0.742777817559125,0.597820079242347,-0.0277613802000878,0.316690875129494,-1.33860720044482,-0.195852949634473,-1.63956412059922,0.0080121610204132,-0.781819833397742,-1.82644084932529,1.2057718195411,-0.558583796398569
352R,-0.942576438766552,-0.534705181306915,1.90596017898303,1.49584338293541,0.0369481965167505,0.332871280198219,1.59284941613922,0.16172600422061,0.216147502218444,-0.0955604286290132,0.789409716624882,0.0257295268823508,0.606528519618934,0.782188487587388,1.16256265793196,1.60580005534379,1.11998616069768,0.0785007765355055,-1.12228147682768,-0.46808009904369
353R,2.63165964617536,0.205522301705914,-1.7814899675504,0.78648285761691,0.244786689861285,0.492974378535195,0.854483045424079,1.91840861040932,0.556144452009274,-0.977697530554865,-0.820643443275562,0.961267278442099,0.0101766111992639,-0.0673823971554775,1.47121461087605,0.574624147840652,-0.865084676540764,-0.963015300855998,-0.85568842698228,-1.34411819237359
354R,0.216550330967108,-1.64594450141883,2.02288683515571,-0.67085853275525,1.12014619533229,1.27433450748006,0.598696497844196,-0.0602505650415514,1.25464540573183,1.45202106236551,-0.00625929044423959,0.557205182924534,0.338654181427662,-0.27981859290892,1.42311524183912,2.8493704140087,-0.110927403222883,-1.10047664025222,1.88880337126821,1.45800907567062
35R,0.0593060825720022,0.963026821041156,0.134841489962174,-0.850932338311523,0.310723286304575,-0.524676327493507,-0.69152205194474,-0.287495480498234,0.732879238797189,1.32447834315898,0.850940831429246,0.0391562966516191,0.651192711454054,-0.318028649082157,-0.968871440589906,1.80728407317389,-0.301066575491915,-0.918817711829233,0.100485915722094,-0.367236557069988
362R,-0.393099634476513,-0.669984098007569,0.158553708334457,-0.989291098491944,-0.349252662139933,-0.910326731464263,0.311435850934708,0.942255045133907,-0.600473483127071,0.477020363221286,0.816280188865927,0.169112869614025,0.0620421227142123,0.319249935877112,-0.30060834140947,-2.035121368099,-0.727733824956636,0.0396560445509336,2.04096875971233,0.611081067737541
367R,-0.841342795534231,1.75794337188866,-0.77750736404941,0.280855138226955,0.275929383408839,-1.22350459899441,-0.250548092895802,0.144422841184091,-0.330692530007003,-0.058869315029648,-0.248740003694995,-0.593560300625954,-0.103691553616702,-2.31993033983046,-0.756087739888024,1.01458455653223,-0.0774829445407097,0.0640947588880638,-0.406001796452946,-0.975380725457185
368R,0.514640815969885,0.942416854405956,0.123054840025663,0.400458440612553,-0.306313056551255,0.500213444050309,1.74610405915009,0.263599441837052,-0.734947553682372,0.153826067945383,0.508494778469286,-0.417792082811027,-0.948641368427736,0.286589605544588,-0.311355274374127,1.52377341257466,1.16775947710297,7.88932080247841e-06,-1.07062567310288,0.967802520119291
373R,1.56305560106394,0.142854983316872,1.07767133494907,0.0464765769605528,-0.593698306692492,0.785907897481988,-0.459808163681513,1.10943030688088,-0.758217386948107,-0.809045965999989,-0.0313778997089441,-0.260163829512734,-1.52151540211064,-1.20860074738758,0.751738617243735,2.71077453849988,0.0701912464697563,0.949797435818181,-0.668134095165077,0.0615906956210194
379R,-0.318039139399061,-1.58830299205151,0.908356877110685,0.160690687843262,-0.274586824062444,-0.893328685108062,-0.371408997019201,0.136210477722298,-0.784402642606875,0.0894084933778044,0.34652984905434,-0.277162455642861,0.295431805023738,-1.9219444212937,1.20595764786396,-2.43917226472546,0.534079717269819,-0.0517233546466363,-0.974198177980666,2.00962931026313
37R,-0.495146924160116,2.3482150549904,-0.552183958411175,1.60862556220957,1.12507660266669,0.232963401129973,0.0237817275741574,0.0220078823844428,0.130417677212001,-0.189375599073542,-1.20899353419423,1.4332579675642,-0.71633913940684,0.951094703315189,-0.950037641747183,-1.36904840853759,0.244448919805665,1.59962632068844,-0.535816203319708,-2.32230405385359
380R,0.604728006894346,0.933046433094326,0.402547740832738,-0.804435169587307,-0.866610648871805,0.408336141788711,-0.916726345634096,0.371724625319904,-0.0156301862711656,1.9673135917151,-1.22930069266641,0.994150833562618,-0.0427220098106021,-0.323719576152948,0.931817625244356,-0.49210916463659,-0.746434086473603,-0.292719070099436,-0.253737396943331,0.490576904098511
382R,0.72153734903633,0.273261955680032,-0.0786460974060114,0.578861674968341,0.315465395669227,0.714845743836052,-1.01724961262873,1.01077480313521,0.281464156676795,1.29348064579849,0.00158558877935011,1.12004400168945,0.544697158810318,0.894352518022034,-0.28642390124685,1.23439619266862,1.40509006695837,0.107568348212494,0.979505800006835,-0.211996059200204
383R,1.20785288598411,-0.740902625656697,1.06903472924528,-1.35083770994696,-1.84958488556193,-0.226642300790178,1.90112030549057,-0.180746583028834,1.86217529228397,-0.707018624753275,1.50232445381078,-1.41935022597154,0.241736098741204,0.766750528893127,-0.190249548374805,-1.54133155570925,0.750850401018225,-0.846162284197266,0.561224943388503,-0.733398115101076
384R,-0.596029727917372,-0.135959747260132,0.958776282084591,-0.989878587015936,-1.3547922752162,0.14500948481544,0.587027220772809,0.150667200481366,-0.277681334780745,1.36035200323529,0.396536985706448,-0.730917568085905,0.752996397119062,1.13128713959953,0.0329112120794045,-0.236413725280444,0.340915019207556,-0.562183152772591,1.64578867677607,0.452587464312726
388R,-0.752644175535065,0.0504919213064092,-1.22602405274356,0.432822855801039,-0.541318991642608,0.149326846258414,-2.61470282486109,1.59295649837149,0.76353742620964,-1.75072362423272,-1.13331142842647,0.119221810316725,-0.219250755005305,-1.1329716201947,0.066288755447549,-0.148359571674359,-0.00160057662392268,-0.550853885355769,-2.99770997017141,-1.49895997712061
389R,0.101132837345715,-0.230326940325161,0.192339416937972,-0.412990572483106,0.981412744975094,-0.962156421465588,0.0144401212820579,-0.968633600895279,-2.22521730622967,-0.661989099251137,-0.18987886918793,-1.77047924997094,-0.545842016437902,0.875012910123827,-1.23341869787576,-0.654557137136681,-1.5284504936717,-0.600034375666772,0.126811829624229,-0.605798310088376
390R,1.19787139828102,1.9358693010692,-0.435101955895418,-1.57042264099643,-0.580197673433107,-0.667319850198095,-0.922103871818423,-0.111867886435887,3.09776539967479,1.25404389822775,0.828357224642873,-1.36779716517431,0.769023766076042,-0.197647017005234,-0.263897734068253,0.65169342276634,0.0279710687170859,-0.662693892746099,-1.88667220923806,-1.41041416499371
391R,0.749460115563636,0.875623390211138,0.100193513337117,-0.993918548258408,-1.10475560780818,-0.0180835744634135,0.438136361224955,-0.757442839295687,-1.15699412616441,0.630934213546911,1.34385036556469,1.85606557587993,-0.386233624272866,0.683161630104216,-0.914661579582927,0.822172683429908,-0.340242146241695,-1.64695095478026,0.83563605872141,-0.959304424093767
393R,-1.65805767786379,-0.628946595244036,-1.0013208617873,-0.159192231098622,-0.925192846697249,0.848966388750832,-0.969438799552808,-0.806392337871453,0.265048666219849,0.419300612393482,-0.448786710041078,-0.821178014706826,0.20050986295389,-0.606400698108666,1.05695382821799,0.395644793873059,0.0703879858629947,0.380782876037824,0.422831366586524,-0.0144355467179175
394R,-0.426139765948531,-1.79140429882691,1.28341053893909,-2.04143536458375,1.06224927578219,1.74148340075753,0.281954358200657,-0.307908447632415,0.517974268581218,2.12610959027579,-0.565528773385604,0.564865249910782,-0.685941042464389,0.948821455035235,0.702855678045031,0.405331177379468,-0.571727508368626,0.634861680008835,0.63945968714313,0.40533695130024
401R,-1.29163831992191,1.00410786849062,1.2962451763305,0.775003806005075,0.568267293012317,-0.14242306303501,-0.645009307857762,0.293210976263472,0.605888160535867,0.523057623385664,0.401593521183798,0.113747090145753,1.00586727943239,0.394376810169475,-1.10055078181469,0.0967749289448529,1.25961892151344,-1.03080268807119,1.66547855588865,1.08139668603621
402R,1.04341831607032,-0.688720921051702,-0.0439164723075325,-1.31723142332046,-1.44530342589657,0.459842876048057,-0.0914513427399403,0.888064970896417,-0.574257804942336,2.19008148503815,-0.563871842305765,-0.231993494591693,0.608908504265058,-0.752829669942054,-0.983379852180691,0.684398986004735,0.562899103328332,-0.277928038234864,-1.87121152481871,-0.937518828013285
