sample,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20
40R,-0.00911610106620686,-1.26009462029012,1.8421801518757,-0.482843021036977,-0.690106954474949,-1.52757913178577,-0.685914170106361,-1.37173809506784,0.703859711517263,-0.719261422820532,-0.481418151809796,0.628310718488712,0.66383340752143,1.48297397373793,-1.42873779129536,0.206580132809186,-1.27224801406571,0.820148039498654,0.753304153890933,-0.271369603492817
410R,-0.582485659759231,2.92984591706889,-0.295750362952602,0.0920875669378312,-0.095428919727099,-1.25474892199653,0.718825431298321,1.56219009993024,1.27780471214132,1.0242993429822,1.76291602049465,-1.69171061680115,0.0284147595954707,0.108300013750437,-0.343324117253469,0.347384180737267,0.291514952430905,0.717792031428919,0.34368080541676,-0.945125506318143
412R,1.33438609303447,-1.04309864616432,0.777443159264964,0.65012471097698,0.200180634636753,0.779692091372833,0.980354485897097,0.93804679014429,-0.110405086147325,0.240030893585269,0.0698730254793027,0.487718880616663,0.215837994390393,-1.27680993111543,0.43300300833055,0.909908387353421,0.180923438452485,-0.0390044464365336,0.172825495638139,2.31688587074228
413R,1.50011203762232,0.0171307193482074,-2.57078261202933,0.778505211259528,1.36185924674507,-1.34998559193481,-0.217355484418948,-0.144052321871343,0.379075311855553,0.80993169565412,0.0385655740576137,0.362068772234164,1.07010105400486,-0.797669153546504,-0.384071962981296,0.425003027365228,-1.25487392264257,-0.0480170388338694,-0.589029119672978,1.00483753653394
419R,-0.663410084750619,-1.1364001543861,-0.51025431653507,0.504417242607001,-0.0314453756161161,1.63729678730126,-0.588980356433265,-0.99621778476494,0.510108007779091,-0.473970088978332,-1.42969438444878,1.07520234833869,1.40554603893552,-0.22115265073501,-0.079019306462643,0.461105031526988,1.55303726147198,0.828214718769368,-0.230269617564977,-0.610128411046361
41R,-2.22705274983339,1.67085718305072,1.61853721917031,1.1871418731572,-0.470110287615848,0.661956458383617,-1.7338715013256,0.942665469065205,-0.470462037315067,-0.660642902915787,-0.790208484752264,-0.358925221350789,0.621659091479859,0.454987005053998,0.805500385194242,0.364782512407969,1.39965764919801,1.45117263153066,-0.468186034805188,0.93489047612298
423R,-0.0916936507780337,0.048432888645106,0.73394248957353,1.55691724453326,-0.870886799016903,1.07186677935256,1.09000235799427,0.926743760470852,-1.67196537989714,0.911465022749522,1.0784443125894,-0.0902987272635757,-0.544198824317049,-0.531583554853847,2.03503355609151,0.946811065818015,-0.225129393245708,0.82756054959253,0.560621161478413,-1.03913175945039
424R,-1.65793617771303,0.911311213679208,0.871146354883801,-0.0584548302902291,-0.114204258435102,-0.561186226910756,-1.08176202854933,-0.200639149610716,-1.52322276700217,-1.18420630595283,-0.637947400629466,-0.705065401484277,0.889892783295585,0.308722402317231,-0.862975804528975,0.800592650216939,-0.942738242203629,0.953392313621404,-0.299243998434624,0.825880712871478
426R,0.706358346399591,1.95897248934102,-0.723141047462069,1.3777046912057,-0.517340556419993,-0.598118766051938,0.276778257097278,-0.290896029451822,1.36886076437989,0.643430541356984,1.32994853350393,-0.351083910889907,-0.667784187692198,-0.608073882592488,0.205096347219695,-0.512675035819161,0.25268344409432,-0.97039603107837,0.228010964620022,0.00947911669817781
430R,-0.788550751190338,-0.0310060845644629,-0.128522491222347,0.581556544164696,-0.967146123525164,0.851633301541966,-0.267610758636462,0.704009466742753,0.789537249648574,0.145737440185723,1.09440990479614,0.974206874637834,-1.58888391559034,-0.783755137348477,-0.801481424594981,-3.27920911268168,1.21319718904675,-0.218611550469344,1.08763971663244,0.841734540123754
432R,0.13758469810223,-0.777901694821377,-0.75782355154786,-3.06752632674756,0.239912615217519,0.313822081742204,-0.587091805300818,-0.624778271368266,-0.305480563605809,-1.21438563696394,-1.26270106795691,-0.637332136484801,0.10503354643023,0.215994679835805,-0.0274987378096448,0.454635302618455,-1.15189772532169,-0.345353635650716,-1.47044082758403,-1.75912160545805
442R,-1.30209110003338,0.653437842523413,-0.0622311819388772,1.1157422688441,1.00738657084371,-0.0206021242754819,1.14715748441745,-2.00549025901281,-0.159399391714283,-1.35385995163357,-0.0957790647683344,0.243650941340835,0.115909302656057,-1.51568203470071,1.02493080072025,2.15045816554982,-0.969294956031664,-0.583591004405612,-0.66381287199756,-0.86170483340334
447R,0.974200429697608,-1.13076781180283,0.297301580109512,-0.297908168309426,-0.977053869368256,-0.146946251529875,1.34631785925787,0.240011739576134,0.198811207933762,-1.53353246251621,0.91765835927,0.340034875286948,-0.172125551320066,1.1976337200258,-1.78205545282914,-0.400503599334268,-0.616851278010427,0.62910210896843,-0.230106969881627,1.00222101167865
44R,0.1338335584943,0.3591979327338,0.431479028266321,0.196048596633461,-1.45917005553197,-0.980925160557744,1.81232274016846,-0.218782669044643,0.485550795469478,-2.42779195602422,-0.797130151210141,0.681418596074244,-2.52268772732214,-0.148687979235304,-1.83876818401577,-0.697023233846516,-1.98513459572905,-2.47234419830102,0.020175538647271,0.873019958905422
454R,1.1264883854159,1.70107632958179,-0.0433105463426295,0.383792106675972,1.11867262512269,-0.416194905917846,-1.16892017623569,0.085304762043915,-0.930877723408623,0.889499793439078,-0.499088952962129,1.88060225590963,-0.540356522784101,0.497785291613185,-1.33586946543566,0.240240451705167,0.883852256341181,-0.444185191175418,-0.432555998987252,1.14892718127234
455R,0.447430754389266,-0.815520394704729,0.064107296426234,-1.49821180792508,2.23965380305216,-0.802153393152284,-1.85233915676803,0.460958766018411,0.217103465864708,-0.405026274785642,0.654918116061973,1.52704981411344,0.50926189442503,1.49578776350918,0.955041549890304,-1.26995930387625,0.552026101343046,0.126892136556216,-1.1198745381385,1.18797192489588
457R,-0.860630898214268,-0.61163864660111,-0.894528764113606,0.818468783133351,0.409131423648141,-0.664354059441437,0.951028643043447,-2.15865401665238,-0.174377230160587,-0.465693416496269,-1.01157762184554,1.09578965301544,0.650908479869665,0.400260009705176,-0.162952791688347,-0.197776896906547,-1.37635129073198,-0.7678365900659,0.541290731014169,0.0930952386765821
461R,-0.493441496555526,0.226999733493319,-1.88452671711944,1.23452067011888,-1.15771736579265,1.15511422207149,0.65689478350094,-1.55639696508772,-0.0573395141297818,1.23016991713493,0.870261300897795,-0.225545554031244,-1.64843409405613,-0.341673134987152,-0.14703105740168,-0.72644371497703,-1.07273272563748,0.725148964110871,-0.511585943733684,0.277254616439025
462R,0.579252769223067,-0.870079920270865,-1.26700520727776,0.269836555200567,-0.933317369898711,0.000123135839664858,2.09807912550774,0.304347162021773,-0.132705218856296,0.776575398704958,-0.00505816507323587,-3.07787191167005,0.961334240901516,-1.30947386447647,1.06667437470326,0.0892447095241581,2.8077394230332,-0.488620885556436,0.218312677070877,-0.799174306425906
463R,-0.209320887654915,-2.63132927648078,-2.30139717853414,-0.0828155605822153,-2.20266333952596,-1.12079781590607,0.260399237281286,-0.326621374483906,0.208873695290562,0.88153150307689,1.06668585039016,0.225530115908575,0.374037591222478,-0.426016892651477,0.566759417812981,0.516425467286703,-0.82851891925313,2.51181590634106,0.173456500246024,-2.31082141212432
466R,-0.0253271529507993,1.29480559563663,1.25338749125659,-0.35247690665244,-2.81832524466981,-0.419320374700695,0.459192654961303,-0.887582217552336,0.990219802626936,-0.268578669856762,0.252697641757551,1.530798072127,-0.395760013777882,0.0873135136879676,0.605318394557546,0.286338887246269,1.45995472870298,0.603415289484803,-1.36373345394988,-0.481918708216454
467R,0.890167019040766,-0.806429907920976,-0.838016788039526,1.21337402230103,-1.16528472773736,-0.00889496984126339,1.36329599435173,0.796897520174957,0.793470703553707,-1.26767963144499,0.148116394829431,0.591707443026544,-1.63568290366274,-0.807066006477907,-0.111754962832209,1.67597738434998,-0.770932600577351,-1.87076683962993,-0.324241717875514,0.637250675924363
469R,-0.590044620832029,0.224557962961234,-0.258818204801548,1.07262717804083,0.447418576086921,1.6038400912173,1.20442005038185,0.745177221491499,-0.495784726612499,-0.388531358840728,-0.167836473744169,-0.565680814148766,0.820987140458777,0.879434488136299,-2.27853607136487,0.691202097081005,0.627558835112195,0.239065847626705,1.29678028163046,-1.35638109157573
479R,-0.619868940411825,0.502379699527979,-1.42769282905669,1.02851735345119,0.558406850018303,0.243678098738491,-1.17910233817757,-1.90351107043661,0.587989656008899,-1.92691188122196,-1.09481469634311,-1.47713135887394,-1.35091897268371,-0.106771624076097,-0.639565766515662,-0.015764350933372,-1.09646880951591,-0.529470153466245,0.663333932393769,-0.656769018869108
48R,0.0951141984754083,0.493805638588477,0.402060669674575,0.641091067981556,-1.63012629109687,-1.52554674608207,-0.216352447289563,1.41671090675034,1.19372562342064,0.914386570716763,-1.07691469639254,0.580518390071874,0.400788728669167,-1.00167916913247,-0.022027023176577,0.639011043502114,-0.677339615872616,-1.47135200195951,0.110235277920614,1.36830690002743
494R,0.120687415094564,-0.901003228748561,-1.69242743428818,-0.602991103958675,-0.496929860245099,0.514313186136317,-1.84672779237167,0.145487173699379,0.733287812170174,0.0682110255989451,-0.611653392204146,-0.389731934002877,1.59416095930938,-1.50776521319466,-1.32691108230828,-0.270535563636993,-0.32438989789519,0.384357971275422,0.933158724050555,0.525898809636619
497R,-0.91839291048749,0.830369181727236,0.819973613765254,1.6513425924481,0.381183071765707,0.362291631732356,-0.849044453952843,0.452346987344894,-1.09314572417572,1.5726502708068,1.50858931456909,-1.21098138720344,0.505037729929793,1.96438383878894,-0.495583233983248,1.45212282683269,-0.892213735170031,-0.157659790900835,-0.0169938798026649,0.515874313240519
4R,1.6305212595559,2.15189781569087,-0.663674957921253,1.33914927199239,-0.253321584368846,0.0581813031447657,0.7023588194223,-1.74099454410816,-1.07238014500027,0.246840454507245,0.0124637525816635,1.19914712049953,1.36573864396297,-0.757286682082112,0.754747432245015,-0.00551271038904016,-0.313068745358599,-0.384993850376652,-0.486901871666853,0.833535780904096
503R,-0.246424348589547,0.167060304576001,0.139296961092937,-1.23640063035429,-0.0959962515684202,0.707904499356732,0.804797962619026,-0.210277152272203,1.32162776743402,-0.977587581002197,-1.28538200601977,-0.794719081890941,-1.11736862486571,-0.914281879892432,1.32375244239523,0.902567007439474,0.812894354411422,0.799501154314811,0.327152608359611,-0.0125691654730728
504R,-0.121372833914482,-0.225039295195318,-0.831697531874248,-0.00174687410365724,0.503736729772924,0.865726367148204,-0.427606009429563,-0.320059812603563,-0.345467488362324,1.00565537179465,1.55699620495489,0.30375628695517,-1.18008569543445,1.64688459628803,0.810510275146728,-2.36513436190648,0.870357578788163,0.299632061682874,0.0253219199821689,0.247329812672023
50R,-1.89270592696561,0.492684283456333,-0.512679949897765,-1.25357823995916,-0.457673395691326,-1.30570454003245,-0.945687950303625,1.6405854724877,0.676688806628643,0.236557751467785,-0.119704430404728,0.407442919556055,-0.504308849548557,0.702509767152772,0.162014699433448,0.585978073256648,-0.307945187101074,0.484464348307681,-0.482177066153182,0.705285253585842
513R,0.696299498783349,0.376330784472681,-0.945270294553611,0.135433805940141,-0.332545013139818,-0.137280391671806,0.627001286649252,0.89184088723661,0.0890046597680109,0.644325182490761,-1.34070941051095,1.02815007987214,1.11713601809324,0.0247458671809927,0.068622626147598,0.661996710745216,1.10049428790556,1.24574853659947,-0.302665600873203,0.795710649355472
518R,0.30562286883906,0.45595290044584,0.981101347917592,0.979131000502871,-0.560273349101162,0.152182867860587,-0.246114928558282,0.834430794694955,0.899922704594155,0.955316291500887,0.134184180001312,0.309273027558794,-0.569291366971648,-0.564609645880797,-2.05443180975628,0.168502972278934,0.446261484828188,-0.773723630187197,0.0828282543131698,0.339801264513414
519R,1.38419795143523,1.85385124608451,-0.702627201832021,-0.1337486744102,-1.0893235649237,0.733614679595209,-1.93720129357877,1.80735166704517,0.426090754915867,-1.56973164150897,-0.787206745433148,-0.993904975242088,-1.04884307118101,1.36095179357822,-0.39325771518631,-0.353841791977969,0.31977233431269,-0.490557970830562,2.16706386641787,-0.386479983826426
52R,0.498509743628399,-0.645025724706296,1.75137050571225,-0.893255441052274,-0.752065159183021,-0.817954167516376,2.16281165088015,-1.84183180177619,0.336431523499998,-0.155850889150665,1.52940694611119,-1.24633647185298,-0.14087365856238,-0.70660408448599,0.470015770127748,-1.2872400989791,1.37416631364025,-0.886291341473948,-1.58279856826011,1.95948941603652
531R,1.58154345522482,-0.784702253344903,2.03867788976375,0.550780670073365,-1.17052172009484,0.0115812589517549,0.761371273559428,-1.11608021267869,-1.66474140205581,0.0390282490807794,1.1637523505405,0.490964360687591,-1.51349230795553,1.68889950792577,-0.8401131248088,0.473977725523664,-1.25072241169458,0.0544984296549726,0.568890453421459,-1.47939152648175
538R,0.495733052147353,1.81172176273068,-0.188298994747592,-0.354002521688208,1.75460126676977,-1.14642596439549,-1.08073464667602,-0.124149004499596,0.227341621680105,1.35973473531759,-0.87975848335567,0.36257250528587,1.30056203600647,0.464826177609646,0.917019830770614,0.0955428985427756,0.62224307439534,-1.26567575478871,0.559299527995392,-1.48688733846946
539R,-0.609578003889805,1.04705748762805,1.01280490204337,1.11027488517796,-0.0888247794622973,-0.336917815523724,-1.0885032725217,-1.92045991165045,0.560181226548811,-0.398271197958182,-0.0564529024753461,-1.78350973991096,-1.15689142880125,0.443834909824347,-1.14848382966719,-0.111101670828807,0.839862969234216,0.953640480326299,-0.227259422675783,0.0275612440587019
54R,0.953070660914313,-0.852935143816275,0.670711198888301,-0.773135350330319,0.395720227491007,0.24732936966628,-0.176769695796457,0.0191134988033641,-0.261040403010293,0.797113592638041,-0.973393208274453,-0.341593124829274,-0.102422297167556,-0.659079525041697,0.0779940534237922,0.916434847399719,1.82812540446168,0.781315363092718,-1.02929714618686,1.28790066265792
568R,1.4137034876004,-0.212379240589703,-0.516423058604907,-1.49900570253717,-0.0904993049669048,-2.03216616894607,1.18320265230143,-0.152987765828168,-1.42906822926803,0.307879248732146,-0.831736048273969,-0.79714758506441,-0.196920080862696,-2.73943906413896,0.61801419968285,-0.299055189694588,0.51023541729299,-0.719315287667645,-0.924322249993948,-1.66686757055029
56R,1.67945620908708,0.882010519564857,0.693885511020103,-0.496680055058255,-0.180277776927923,-1.02644112080191,0.743166375094052,1.29720765992649,0.919352698939815,-1.1251329585815,0.762385076630891,-0.940325563074505,-0.589714145307353,1.07168594717758,1.21404075383796,-0.66743272277983,0.22342064775441,-0.366148317759068,0.356632623359328,1.09230747161438
573R,0.287429687659344,-2.53651273633356,2.14969380089134,-0.732352694718712,1.14891104081301,-2.38943281645377,0.399578685758543,0.828162643981535,-0.523485101928924,-0.194409153524359,0.148988737704793,0.225264468943344,0.4395252728068,0.553950389977326,0.0494949727710735,0.203726883106135,-1.48771689302041,0.533693270239261,-1.17681056690867,0.216833702358896
574R,0.359440289948419,-0.240598989879522,-1.27247809552956,-1.3162371940939,-1.06810455657229,1.10866087563578,-0.696627678086391,-0.390151397748303,2.16560656455151,1.08766852735938,0.0917892767290897,0.434029156434313,0.7928285657293,-0.523077056244347,-0.515035977512899,0.219549965236697,-1.5590713980122,0.114399854060764,-1.50460516139331,0.580641302376377
578R,-0.504290570092038,-0.831319602729572,-0.334160791720186,-0.498159724991492,-0.0238078496577412,-0.179828499755098,-0.723235340453339,-0.166222828664418,-0.547228132689163,0.349187645954147,1.69897523037963,-0.0170267312822738,0.330555940546764,0.370091802834005,0.573892696625555,0.826305069269887,-0.164207923314662,1.46272368086018,0.771786515661075,-0.394765848158763
579R,0.716804497863539,1.13062788405639,0.368233578699503,0.934160173733884,-1.7392068928591,0.856076780812588,0.462185163222026,0.398735588565287,-0.519980564340252,0.493928554185718,1.40125015151535,-1.62763078891108,-1.16160954949368,0.371407407816901,-1.20204965433538,0.661839466644671,1.68521668885206,-2.68493809837524,-0.0813554875724774,-1.41102904599694
59R,1.66641506456142,0.843173379149348,0.107984773256632,-1.60721765517707,1.53263357327424,0.0852366462064867,0.953865762128298,-0.519625135031466,-0.616527798526945,-0.313576697790011,-1.32976226786415,-2.10768432165677,0.496320334099745,-0.150023290335461,0.693667342990944,1.07546365453182,-1.70353718225392,-0.539246510612081,-0.326507698171985,-0.890889246702017
62R,2.09972526200725,0.921781797325214,-0.85156018816426,0.708000064177339,-0.300030051892808,0.79990193773578,0.0486957647806174,0.419494242302717,-0.147020737045031,0.605451158616519,0.887815839857366,1.70839368858077,0.450807793742751,1.95624626693736,0.0788474759967024,-0.328102897126551,1.04292125834921,0.841175236287354,-1.62911290091363,-1.22843859380904
63R,-0.289052415851512,-0.252795577220287,-1.30735614931154,0.821668904564573,-1.76984941057453,0.199355119918095,1.36099645610531,-0.72685279788945,-1.40117326222558,0.00905801783561868,-0.389415900440387,0.219679755062628,-0.0738255848910507,-0.702473657951296,0.388986786174862,1.00334209703743,1.58744964511702,-1.10480584266101,-0.607301633495116,0.430425472675367
79R,0.492026423458052,-0.0317006056448691,-0.666102722323611,-0.219095434131127,-0.0734708519919996,0.765667012031414,-0.29346019408067,-1.1251492385598,0.773994728256171,0.628875048182882,1.79557813609546,-0.333158538179465,0.39699603362376,0.0686941754414898,-1.62268330265934,0.465173698114956,-0.172277691896555,0.472368328776464,0.196658199361248,0.0382328226008371
80R,0.275152153548116,0.372281787244061,-2.73851207002351,0.895429273520807,0.0796773875790063,-0.00554819376600292,-0.0561140876074204,-0.308033481168866,1.27649951386626,-1.92596315797477,-0.262202319600669,-0.253224982958535,-1.76581453536239,1.25624194490172,-1.2540538365012,0.624349687559703,-0.948622174648442,-1.36388664832962,-0.234365143713762,0.286916838653052
81R,-0.454803760447177,-0.685532631760727,-0.301110577384439,0.268885996402138,1.79718599276322,-0.362586379936576,-0.344465043980524,0.610756576449321,-1.05209453021251,0.720872295308474,0.648221697803652,-0.964969611102295,0.969934006255898,-0.728007131379983,-0.276070144974864,1.3242653877592,0.298125604961703,0.570322964056824,0.338323076797474,1.49827847810059
89R,-0.42157176581542,-0.483771270444213,-1.73098774438616,0.668405419575875,-0.0863242501605704,1.13785367421634,-0.723128617794281,2.13559938491211,-2.38546272993527,0.0262990469260412,-0.597357150197001,-0.813224279835778,1.32906975793861,0.299753522773672,-1.7062799285488,-0.95567252715513,-2.32022227073889,0.694702386272903,1.37643831414918,-1.29576177250117
93R,-0.210070890856927,-1.31659643592207,-2.311396171143,-0.719711900410177,0.641869893299879,0.344170271781776,-0.809226437006273,-0.439765296400134,0.717961840330335,-0.109315809594815,-0.580271329267946,-0.0720694110931547,-0.0478447503488571,0.570567817432527,-0.15975142484631,0.423104107126906,-1.28776387338057,0.280207438297794,0.298722550276988,0.295135798510313
96R,0.200026737951764,-0.303762174740925,-1.44243168283242,0.137588020334754,1.04345823602275,-0.473184882228664,0.28238976537542,2.87198069523222,-1.93450064300171,-0.644650097916135,-2.02342050471414,0.581018972982356,1.18999391748277,1.33234824174671,0.209727679228488,0.149597969619534,1.41824339170238,0.494091301307661,-0.498404537252743,1.6773204456553
97R,-0.720230647262983,-0.168502043792494,-1.87486876641023,0.275955473558428,-0.0278529249071618,0.417669007500352,-0.139180051312208,0.473246760627904,0.802750304850635,-1.01589352661177,0.451913275290453,1.24151391663887,0.543525360567966,-0.0798223778542088,1.43852544831865,0.404587757208649,-0.583223449016667,0.05264947313272,0.688551586152256,-0.920634897356219
99R,0.334812975937857,-1.28680732468994,-0.893263335348092,-0.548305643673787,0.808104444583219,-0.0271218962290329,-0.351574295691627,-0.311183706585315,-0.381247231531978,-0.767942766151051,-0.463726750773045,0.778695341077922,-0.180624494180944,-0.512171529071247,-0.425264657414818,2.44510538912151,1.22586647057571,-0.195815636874538,-2.26125809727443,0.666067715278806
9R,-0.843551742606027,-0.88224943063435,-1.10668087427857,-0.319992670231321,-1.26177650670275,-0.56113128947742,1.06923142261003,1.67925149997106,-0.285997105230622,-1.19290679821936,-0.250716935118587,0.0297800707086262,2.11018374703307,0.0618412591154604,-0.312923097409985,1.40457006787008,2.37721425216625,0.0339016380051452,1.15605803994763,-0.702972464699746
