"","trait","chr","start","end"
"1","ID1",1,571800,575000
"2","ID2",1,704500,706000
"3","ID3",1,1050400,1052000
"4","ID4",1,2060000,2067000
"5","ID5",2,671800,675000
"6","ID6",2,704500,706000
"7","ID7",2,875000,880000
"8","ID8",2,2960000,2999000
"9","ID9",3,804500,806000
"10","ID10",3,975000,980000
"11","ID11",3,1050400,1052000
"12","ID12",3,2060000,2067000
"13","ID13",4,871800,875000
"14","ID14",4,975000,980000
"15","ID15",4,1050400,1052000
"16","ID16",4,2060000,2067000
"17","ID17",5,971800,975000
"18","ID18",5,975000,980000
"19","ID19",5,1050400,1052000
"20","ID20",5,2060000,2067000
